n,eta,sigma_y,x_diff_01,x_diff_02,x_diff_03,x_diff_04,x_diff_05,x_diff_06,x_diff_07,x_diff_08
0.37777778,166.66711111,400.00000000,0.27654600143432617,0.4015791416168213,0.46040987968444824,0.5092248916625977,0.5510423183441162,0.5887298583984375,0.6233129501342773,0.6536681652069092
0.37777778,200.00033333,0.00000000,0.4765045642852783,1.1133637428283691,1.554452896118164,1.8053460121154785,1.969663143157959,2.1025638580322266,2.21104097366333,2.304898262023926
0.37777778,200.00033333,44.44444444,0.44482970237731934,0.9986367225646973,1.3803138732910156,1.60398530960083,1.7592411041259766,1.882023811340332,1.9815726280212402,2.070244789123535
0.37777778,200.00033333,88.88888889,0.4147377014160156,0.890047550201416,1.212303638458252,1.4124808311462402,1.5535426139831543,1.6668052673339844,1.7622919082641602,1.8427352905273438
0.37777778,200.00033333,133.33333333,0.3861348628997803,0.7871770858764648,1.0539731979370117,1.2254538536071777,1.3550395965576172,1.4600396156311035,1.5462541580200195,1.6196885108947754
0.37777778,200.00033333,177.77777778,0.35898566246032715,0.691420316696167,0.9057681560516357,1.052475929260254,1.166344165802002,1.2588868141174316,1.3384113311767578,1.4083914756774902
0.37777778,200.00033333,222.22222222,0.33339691162109375,0.602914571762085,0.7700724601745605,0.892136812210083,0.989285945892334,1.0716814994812012,1.1417770385742188,1.2019314765930176
0.37777778,200.00033333,266.66666667,0.30925416946411133,0.5208573341369629,0.6469385623931885,0.7456252574920654,0.8274474143981934,0.8976044654846191,0.9575986862182617,1.011152744293213
0.37777778,200.00033333,311.11111111,0.28630948066711426,0.4462718963623047,0.5388925075531006,0.6152951717376709,0.6811997890472412,0.7388620376586914,0.7894942760467529,0.834326982498169
0.37777778,200.00033333,355.55555556,0.2646174430847168,0.37921762466430664,0.4461073875427246,0.5028693675994873,0.5520837306976318,0.5967891216278076,0.6370172500610352,0.6735897064208984
0.37777778,200.00033333,400.00000000,0.24434494972229004,0.31964612007141113,0.3682262897491455,0.40814995765686035,0.4428904056549072,0.4754362106323242,0.5048716068267822,0.5321660041809082
0.37777778,233.33355556,0.00000000,0.4225466251373291,0.9155569076538086,1.2607574462890625,1.488128662109375,1.6546359062194824,1.7877764701843262,1.9022126197814941,1.9978861808776855
0.37777778,233.33355556,44.44444444,0.39453649520874023,0.8181929588317871,1.112264633178711,1.312511920928955,1.4673209190368652,1.591221809387207,1.6952381134033203,1.78593111038208
0.37777778,233.33355556,88.88888889,0.3678624629974365,0.7265899181365967,0.9717190265655518,1.147477626800537,1.284505844116211,1.3988208770751953,1.4962663650512695,1.5800251960754395
0.37777778,233.33355556,133.33333333,0.3426699638366699,0.6409265995025635,0.8417093753814697,0.9918246269226074,1.1132011413574219,1.2146320343017578,1.3020744323730469,1.3791308403015137
0.37777778,233.33355556,177.77777778,0.31886720657348633,0.5614922046661377,0.7216401100158691,0.8483009338378906,0.9532783031463623,1.0426745414733887,1.1203961372375488,1.1883111000061035
0.37777778,233.33355556,222.22222222,0.2962374687194824,0.48867297172546387,0.6139059066772461,0.7175264358520508,0.8056066036224365,0.8823776245117188,0.9495406150817871,1.0092761516571045
0.37777778,233.33355556,266.66666667,0.27469682693481445,0.42143869400024414,0.5182254314422607,0.6005046367645264,0.6716058254241943,0.7349710464477539,0.7917265892028809,0.842200517654419
0.37777778,233.33355556,311.11111111,0.2544746398925781,0.36123204231262207,0.4350547790527344,0.4978623390197754,0.5529906749725342,0.6034011840820312,0.6493217945098877,0.691347599029541
0.37777778,233.33355556,355.55555556,0.23557424545288086,0.30776262283325195,0.3642551898956299,0.41060805320739746,0.4513518810272217,0.4897651672363281,0.5243833065032959,0.5566954612731934
0.37777778,233.33355556,400.00000000,0.21837067604064941,0.2612471580505371,0.30514001846313477,0.3378589153289795,0.3661472797393799,0.3940458297729492,0.4191007614135742,0.44232654571533203
0.37777778,266.66677778,0.00000000,0.3769373893737793,0.7590341567993164,1.031423807144165,1.2321710586547852,1.3916311264038086,1.5256609916687012,1.638749599456787,1.7344560623168945
0.37777778,266.66677778,44.44444444,0.35197019577026367,0.6767520904541016,0.906639814376831,1.0829572677612305,1.2254972457885742,1.3462858200073242,1.4508910179138184,1.5421738624572754
0.37777778,266.66677778,88.88888889,0.32837605476379395,0.5999042987823486,0.7905275821685791,0.9428999423980713,1.0693717002868652,1.1777691841125488,1.2704873085021973,1.3522601127624512
0.37777778,266.66677778,133.33333333,0.30603480339050293,0.5282413959503174,0.6840498447418213,0.8134193420410156,0.9231181144714355,1.0178470611572266,1.1006321907043457,1.1748199462890625
0.37777778,266.66677778,177.77777778,0.2847011089324951,0.4623527526855469,0.5878849029541016,0.694749116897583,0.7872793674468994,0.8690063953399658,0.941720724105835,1.0067360401153564
0.37777778,266.66677778,222.22222222,0.2645447254180908,0.401914119720459,0.5021204948425293,0.5884456634521484,0.664172887802124,0.732515811920166,0.7940208911895752,0.8494431972503662
0.37777778,266.66677778,266.66666667,0.24558305740356445,0.3473377227783203,0.426527738571167,0.49452733993530273,0.5546295642852783,0.6098639965057373,0.6600251197814941,0.7063374519348145
0.37777778,266.66677778,311.11111111,0.2281494140625,0.2984201908111572,0.3612987995147705,0.4130246639251709,0.45887136459350586,0.502108097076416,0.541499137878418,0.5782148838043213
0.37777778,266.66677778,355.55555556,0.2117164134979248,0.2559928894042969,0.3060169219970703,0.3444344997406006,0.3779785633087158,0.41049718856811523,0.4400203227996826,0.46762609481811523
0.37777778,266.66677778,400.00000000,0.19628620147705078,0.22086596488952637,0.26044297218322754,0.28787660598754883,0.31060075759887695,0.33446502685546875,0.354952335357666,0.3750934600830078
0.37777778,300.00000000,0.00000000,0.33842015266418457,0.6353528499603271,0.8539090156555176,1.029496192932129,1.1766252517700195,1.3014297485351562,1.4102401733398438,1.5072684288024902
0.37777778,300.00000000,44.44444444,0.3161745071411133,0.5657408237457275,0.7494690418243408,0.9025723934173584,1.0321946144104004,1.1447124481201172,1.2425613403320312,1.3300957679748535
0.37777778,300.00000000,88.88888889,0.29499101638793945,0.5008926391601562,0.6538636684417725,0.784278154373169,0.8970112800598145,0.9962446689605713,1.0840158462524414,1.1630420684814453
0.37777778,300.00000000,133.33333333,0.2748692035675049,0.4405360221862793,0.567152738571167,0.6763820648193359,0.7723484039306641,0.8578686714172363,0.9348070621490479,1.0041182041168213
0.37777778,300.00000000,177.77777778,0.255861759185791,0.38574790954589844,0.48892712593078613,0.5786573886871338,0.6580600738525391,0.730553150177002,0.7959756851196289,0.8557548522949219
0.37777778,300.00000000,222.22222222,0.23796510696411133,0.33559107780456543,0.41991209983825684,0.49190711975097656,0.5561463832855225,0.6155290603637695,0.6698083877563477,0.7200522422790527
0.37777778,300.00000000,266.66666667,0.22158551216125488,0.29100823402404785,0.35911130905151367,0.415494441986084,0.46623969078063965,0.513664960861206,0.5573029518127441,0.5980350971221924
0.37777778,300.00000000,311.11111111,0.20588254928588867,0.25194859504699707,0.30709004402160645,0.3505837917327881,0.38861942291259766,0.42549967765808105,0.45903611183166504,0.4908888339996338
0.37777778,300.00000000,355.55555556,0.1912236213684082,0.21905779838562012,0.2631855010986328,0.2957432270050049,0.32326364517211914,0.35114192962646484,0.37604427337646484,0.3995983600616455
0.37777778,300.00000000,400.00000000,0.17754483222961426,0.19107317924499512,0.22652840614318848,0.25216007232666016,0.26978254318237305,0.2894935607910156,0.30690503120422363,0.323962926864624
0.45555556,0.00100000,0.00000000,1.4100546836853027,4.587123870849609,8.407829284667969,11.971972465515137,15.129955291748047,18.020427703857422,20.87675666809082,23.80970001220703
0.45555556,0.00100000,44.44444444,1.2658519744873047,3.989539623260498,7.064044952392578,9.673002243041992,11.302980422973633,12.12534236907959,12.276888847351074,12.277020454406738
0.45555556,0.00100000,88.88888889,1.1392874717712402,3.5252952575683594,6.020641326904297,8.008587837219238,8.895682334899902,8.929862976074219,8.92990779876709,8.92990779876709
0.45555556,0.00100000,133.33333333,1.0297996997833252,3.1469945907592773,5.213406562805176,6.666645050048828,7.1037750244140625,7.109626770019531,7.110027313232422,7.110027313232422
0.45555556,0.00100000,177.77777778,0.9369759559631348,2.827235698699951,4.5786895751953125,5.652482986450195,5.888398170471191,5.896384239196777,5.89634895324707,5.896236419677734
0.45555556,0.00100000,222.22222222,0.8564329147338867,2.549496650695801,4.057657241821289,4.889965534210205,5.03415584564209,5.033132553100586,5.033329963684082,5.033276557922363
0.45555556,0.00100000,266.66666667,0.7840728759765625,2.3003196716308594,3.602417469024658,4.241037368774414,4.295045375823975,4.295654296875,4.2954421043396,4.296178340911865
0.45555556,0.00100000,311.11111111,0.7174510955810547,2.0661988258361816,3.187288761138916,3.649412155151367,3.65322208404541,3.650003433227539,3.653010845184326,3.652947425842285
0.45555556,0.00100000,355.55555556,0.6564693450927734,1.8481183052062988,2.797177791595459,3.108290195465088,3.1009950637817383,3.1024885177612305,3.1061391830444336,3.101987838745117
0.45555556,0.00100000,400.00000000,0.599778413772583,1.6393499374389648,2.4280543327331543,2.6130309104919434,2.614788055419922,2.6174397468566895,2.6192102432250977,2.615135669708252
0.45555556,33.33422222,0.00000000,0.9970600605010986,2.943063259124756,4.493239402770996,5.290885925292969,5.607658386230469,5.769775390625,5.872249603271484,5.940363883972168
0.45555556,33.33422222,44.44444444,0.917449951171875,2.6972718238830566,4.10289192199707,4.818366527557373,5.079080581665039,5.189901351928711,5.247373580932617,5.286735534667969
0.45555556,33.33422222,88.88888889,0.8448963165283203,2.4678397178649902,3.7396059036254883,4.358600616455078,4.55633544921875,4.624834060668945,4.655773162841797,4.679332733154297
0.45555556,33.33422222,133.33333333,0.7790625095367432,2.2518959045410156,3.38853120803833,3.9139490127563477,4.055896759033203,4.090028762817383,4.104445934295654,4.117910385131836
0.45555556,33.33422222,177.77777778,0.7185115814208984,2.0473074913024902,3.0582242012023926,3.4854187965393066,3.5715036392211914,3.5812768936157227,3.5885167121887207,3.595940113067627
0.45555556,33.33422222,222.22222222,0.662865400314331,1.8550634384155273,2.7417149543762207,3.0785603523254395,3.116572380065918,3.1181139945983887,3.1203980445861816,3.1229496002197266
0.45555556,33.33422222,266.66666667,0.6109127998352051,1.6664152145385742,2.4343323707580566,2.689631938934326,2.698831558227539,2.699349880218506,2.6997408866882324,2.7002439498901367
0.45555556,33.33422222,311.11111111,0.5633044242858887,1.488481044769287,2.1381797790527344,2.3214011192321777,2.320939540863037,2.320552349090576,2.320498466491699,2.320648193359375
0.45555556,33.33422222,355.55555556,0.5190370082855225,1.3138270378112793,1.849283218383789,1.9742498397827148,1.9737529754638672,1.974015712738037,1.9737372398376465,1.9732537269592285
0.45555556,33.33422222,400.00000000,0.47794032096862793,1.1475615501403809,1.5691566467285156,1.6431074142456055,1.6447067260742188,1.6453361511230469,1.6451878547668457,1.6443390846252441
0.45555556,66.66744444,0.00000000,0.7839760780334473,2.2234859466552734,3.257185935974121,3.7495150566101074,3.9645581245422363,4.093076229095459,4.187891006469727,4.265968322753906
0.45555556,66.66744444,44.44444444,0.7273097038269043,2.0445828437805176,2.9834470748901367,3.4146618843078613,3.5946035385131836,3.698880195617676,3.7768077850341797,3.844148635864258
0.45555556,66.66744444,88.88888889,0.675175666809082,1.870229721069336,2.7174429893493652,3.090787410736084,3.2370872497558594,3.3205337524414062,3.383730888366699,3.440673828125
0.45555556,66.66744444,133.33333333,0.6264851093292236,1.7013897895812988,2.457892894744873,2.774284839630127,2.8899474143981934,2.9562244415283203,3.0114617347717285,3.0605998039245605
0.45555556,66.66744444,177.77777778,0.5815393924713135,1.539177417755127,2.2046561241149902,2.470548152923584,2.5583882331848145,2.6096696853637695,2.654637336730957,2.6938319206237793
0.45555556,66.66744444,222.22222222,0.5394036769866943,1.3805656433105469,1.9574708938598633,2.1757845878601074,2.242910385131836,2.286050319671631,2.3225903511047363,2.355301856994629
0.45555556,66.66744444,266.66666667,0.49986767768859863,1.229830265045166,1.7154760360717773,1.893296718597412,1.9435186386108398,1.9777660369873047,2.0077271461486816,2.033588409423828
0.45555556,66.66744444,311.11111111,0.46282315254211426,1.0835676193237305,1.481370449066162,1.6196155548095703,1.6605768203735352,1.6903724670410156,1.7163605690002441,1.7393150329589844
0.45555556,66.66744444,355.55555556,0.42794346809387207,0.9434123039245605,1.2547011375427246,1.3579559326171875,1.3943028450012207,1.4223570823669434,1.4457788467407227,1.4658007621765137
0.45555556,66.66744444,400.00000000,0.3950960636138916,0.8107829093933105,1.039416790008545,1.1109161376953125,1.1432104110717773,1.168689250946045,1.189680576324463,1.2076048851013184
0.45555556,100.00066667,0.00000000,0.6453807353973389,1.7374048233032227,2.4865050315856934,2.8462367057800293,3.0346083641052246,3.171328067779541,3.2813949584960938,3.3743181228637695
0.45555556,100.00066667,44.44444444,0.6020667552947998,1.588714599609375,2.26710844039917,2.587125778198242,2.755369186401367,2.876554489135742,2.973371982574463,3.0602340698242188
0.45555556,100.00066667,88.88888889,0.5614776611328125,1.4439692497253418,2.050595760345459,2.334707260131836,2.4837188720703125,2.5909547805786133,2.6790337562561035,2.7558441162109375
0.45555556,100.00066667,133.33333333,0.5231807231903076,1.3050713539123535,1.8383636474609375,2.088369369506836,2.219728469848633,2.314724922180176,2.3943004608154297,2.4626245498657227
0.45555556,100.00066667,177.77777778,0.48703694343566895,1.1699905395507812,1.6316308975219727,1.8493952751159668,1.965266227722168,2.048839569091797,2.1186232566833496,2.180241584777832
0.45555556,100.00066667,222.22222222,0.4529709815979004,1.0398674011230469,1.4304237365722656,1.616487979888916,1.718538761138916,1.7952589988708496,1.8584895133972168,1.9134416580200195
0.45555556,100.00066667,266.66666667,0.4207310676574707,0.9165956974029541,1.2353243827819824,1.3920488357543945,1.481640338897705,1.5518994331359863,1.608238697052002,1.6566495895385742
0.45555556,100.00066667,311.11111111,0.3902015686035156,0.7996811866760254,1.0495872497558594,1.1760001182556152,1.255875587463379,1.3183879852294922,1.36893892288208,1.4121017456054688
0.45555556,100.00066667,355.55555556,0.36126017570495605,0.6910116672515869,0.8757352828979492,0.9732391834259033,1.0420212745666504,1.096351146697998,1.1424283981323242,1.1800837516784668
0.45555556,100.00066667,400.00000000,0.333972692489624,0.5898149013519287,0.7169241905212402,0.790266752243042,0.8447282314300537,0.8913445472717285,0.9290380477905273,0.9606819152832031
0.45555556,133.33388889,0.00000000,0.5484733581542969,1.3732490539550781,1.942883014678955,2.245638847351074,2.435014247894287,2.5791568756103516,2.6982483863830566,2.8009915351867676
0.45555556,133.33388889,44.44444444,0.5128579139709473,1.2482857704162598,1.7579526901245117,2.032410144805908,2.2078475952148438,2.339827537536621,2.450601100921631,2.5455150604248047
